time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1709480589000200400,714.2142004394532,224.65246147010475,2.16432554987912,8.399594124589663,46.82806485048133,180.06246131751686,207.99655082684103,4.95162252273234,3.0505690330098516,16.833603452046173,12.744640745099966
1709480590000200200,715.2142001953125,224.99064421840012,2.17544455268356,8.81015106468506,46.827967471252684,180.40064406581223,209.0282540663886,4.95031255890414,3.052694318457841,16.833525761370637,12.28332922585763
1709480591000200400,716.2142004394532,225.3527001729235,2.197670045566502,9.457798286206046,46.82787391739472,180.76270002033561,209.9258963618507,4.951312469986357,3.0510722471528653,16.833447597962913,11.623382769260148
1709480592000200200,717.2142001953125,225.7282819263637,2.3107506041836725,9.622111617457136,46.82778767540232,181.13828177377582,210.32408486175453,4.954497875417079,3.0458968852008907,16.833374269944816,10.90776513110147
1709480593000200700,718.2142006835937,226.10094557050616,2.3568026606209713,10.16948369502041,46.82770541494297,181.51094541791826,210.7874822095346,4.9612531556396515,3.034881242889816,16.83330491827151,10.090119866873312
1709480594000199400,719.2141994628906,226.3626517765224,2.3984110850823286,11.091924180438204,46.82763164211751,181.7726516239345,211.76001171081447,4.964923743718582,3.0288726040968275,16.83323978826259,9.382909437638142
1709480595000199700,720.2141997070313,226.5466368002817,2.4354857509038026,11.966367323950038,46.82756132575418,181.9566366476938,212.67196691741876,4.957761348879438,3.0405820890655098,16.833177607827658,8.806469871409924
1709480596000199400,721.2141994628906,226.84301375970244,2.4710965169314516,12.566470150691563,46.827497449670744,182.25301360711455,213.5367418791421,4.946470286708478,3.0589162681412168,16.83311592900019,8.449891759289613
1709480597000201200,722.214201171875,227.02678489591926,2.4348831059675042,11.755559342262142,46.82742811713719,182.43678474333137,212.96632434225177,4.947985005014329,3.0564655114923487,16.83305230525547,8.949766806102302
1709480598000199000,723.2141989746094,227.27866614516824,2.3911680182543966,10.892993165418769,46.8273522493686,182.68866599258035,211.15018854025047,4.949500825488456,3.0540102506831786,16.83298879602248,9.55545086198932
1709480599000198700,724.2141987304688,227.734170736745,2.3693947089526586,10.025054200765714,46.82727263074426,183.1441705841571,211.79158007563345,4.958210165446539,3.0398501588156344,16.832917700981145,10.282705949709186
1709480600000199000,725.2141989746094,227.96762675698847,2.235989574014634,9.887522836486907,46.82718861932615,183.37762660440058,213.8386851303749,4.964136773357706,3.03016222803113,16.832832706319564,11.09372354605305
1709480601000198400,726.2141984863281,228.29638730362058,2.1262283517198144,9.373902434332923,46.8271031484758,183.7063871510327,216.4815869545875,4.962368015693082,3.033057979929684,16.832735639725218,11.943769830860662
1709480602000198100,727.2141982421875,228.6589233968407,2.135437038442706,9.213529212808387,46.827013915697286,184.0689232442528,217.0498725921046,4.965078009956039,3.0286197166101614,16.832638412040133,12.235978686213215
1709480603000198000,728.2141979980469,228.8957036063075,2.1234372958215983,9.404388697226965,46.82692553207135,184.30570345371962,218.959219811083,4.972677982105931,3.016125116613654,16.83254026823047,12.092460584900154
1709480604000198000,729.2141979980469,229.2000198410824,2.1338986731194356,9.564256228974099,46.826842050378964,184.6100196884945,219.23946123670652,4.969075797840873,3.022056046485724,16.832437664295046,11.96759156455981
1709480605000199000,730.2141989746094,229.52364529389888,2.14680382471686,9.417084124610298,46.82675410262046,184.933645141311,217.0893961811454,4.971456329051436,3.0181383336625327,16.83234384571887,12.040221012922311
1709480606000197400,731.214197265625,229.763333610259,2.1435583277839276,9.42925509617033,46.8266683813502,185.1733334576711,217.30766463716316,4.9770158282189305,3.0089616944133852,16.83224816042983,12.041878604267179
1709480607000198000,732.2141979980469,229.8867348851636,2.114326269379558,9.106188785947133,46.82658059677551,185.29673473257571,219.4539391266464,4.983321909433791,2.9985062580801785,16.83214235944408,12.517103356152855
1709480608000196400,733.2141962890626,229.85931044910103,2.0843480642943906,8.530902679920063,46.82649147988463,185.26931029651314,220.19462195650306,4.979467766717794,3.0049022934210923,16.832025396818448,13.243436271372099
1709480609000196000,734.2141960449219,229.64313156623393,2.0786463969739915,8.51869063465529,46.826402163127206,185.05313141364604,220.01951290295375,4.983844625246186,2.9976373670264964,16.83191011125778,13.210545822673556
1709480610000196000,735.2141960449219,229.44640443194658,2.0935144311562977,8.67626464414931,46.82631129614231,184.85640427935869,219.56072677780213,4.984668787906326,2.9962666950158674,16.831798674079522,13.029518422865703
1709480611000196000,736.2141960449219,229.11700757034123,2.088772259313778,8.677171589603727,46.82622052459219,184.52700741775334,219.457504211982,4.988932358152665,2.989162250291229,16.831687579483287,13.006690056953003
1709480612000196900,737.2141967773438,228.80447985511273,2.104947646785456,8.639167421316198,46.82612715425826,184.21447970252484,217.36869282389574,4.991673364599024,2.984582726938808,16.831583403246942,12.98406983522758
1709480613000195600,738.2141955566407,228.61071135941893,2.1034369065042684,8.541093126038108,46.82603252534476,184.02071120683104,216.6917411764638,4.999470496301718,2.9715032877985323,16.831479989439313,13.069825084601645
1709480614000196400,739.2141962890626,228.4644646178931,2.1101049514340207,8.745913828077633,46.825939665206874,183.8744644653052,216.57201646182838,5.004733025760982,2.962631325974625,16.831380187367134,12.801483823854838
1709480615000195600,740.2141955566407,228.19373335503042,2.0918984848216344,8.777665755280067,46.82584842842581,183.60373320244253,214.99234069685005,5.009881568854286,2.9539166709375793,16.83128642491241,12.521936275472397
1709480616000196000,741.2141960449219,228.0406094454229,2.1338852622972064,8.971360586065126,46.825755324158315,183.450609292835,214.93885651576318,5.014648520339381,2.945816907115392,16.831193357878934,12.491506746954057
1709480617000195000,742.2141950683593,227.83481417410076,2.1345199630644434,9.095517604530341,46.8256638103222,183.24481402151287,214.9335952095472,5.0253485090332495,2.9275261562531143,16.831103518919438,12.323857495009719
1709480618000195600,743.2141955566407,227.39078214019537,2.1467238082981863,9.421561867669345,46.82557681571989,182.80078198760748,214.93480289187727,5.0418131028862065,2.8990787620128216,16.831014147171416,11.981393486808148
1709480619000195600,744.2141955566407,227.03311944566667,2.167531933335177,9.563168947241852,46.82548524217533,182.44311929307878,213.29857647499773,5.043099643112076,2.8968401789590827,16.830930730857894,11.765059725886589
1709480620000194000,745.2141940917969,226.57556657399982,2.1552762081206214,9.94077874478113,46.82539858889357,181.98556642141193,213.45806374084123,5.05428498670082,2.877280018698134,16.83085188124669,11.268215897111721
1709480621000194000,746.2141940917969,226.01286148652434,2.34614368978786,10.24832973971289,46.82531825317383,181.42286133393645,212.62689308736765,5.047389342530619,2.889359419957504,16.830783467539483,10.109265876349774
1709480622000194000,747.2141940917969,225.36602154467255,2.4308210650676267,12.466597772090308,46.825251100748346,180.77602139208466,211.94337596029115,5.03781272311524,2.906024776151615,16.830725612541663,8.582947683703726
1709480623000193800,748.2141938476562,224.77365664578974,2.5718669950493855,16.654722563967958,46.825198920066065,180.18365649320185,211.64921368856503,5.0169142307827,2.9419565995709154,16.83068055320887,6.788479619481933
1709480624000196000,749.2141960449219,224.351428498514,2.7534883657679594,24.515246522978668,46.82516776395261,179.7614283459261,223.04901089424936,5.0017764575439525,2.9676201410470155,16.830634496059474,5.113161773832078
1709480625000194000,750.2141940917969,223.86040140129626,2.9747774921990637,25.003096709902344,46.825152547367594,179.27040124870837,245.04341725143905,5.004368355484494,2.9632472720672953,16.83057522933356,4.751866787437314
1709480626000193500,751.2141936035156,223.4270525192842,3.114801554165261,20.552889972878937,46.82515972004415,178.8370523666963,275.19715347520764,4.999212412090352,2.9719374642799274,16.83050438318026,5.097285558501292
1709480627000193500,752.2141936035156,223.27463897131383,2.8338110129737926,18.142395974026957,46.82519725863678,178.68463881872594,307.0120444952662,4.9887878422450305,2.9894034351115955,16.830432059016207,6.210334060495971
1709480628000192800,753.2141928710937,223.2554361447692,2.5186457079183406,17.05303892884165,46.825255203165455,178.6654359921813,327.0104043704863,4.97886257371798,3.005904939418278,16.830378579558527,7.200432109874085
1709480629000192800,754.2141928710937,223.21163230016828,2.555198817063099,12.618705705478067,46.8253253295582,178.62163214758039,333.2527613232036,4.967075237452856,3.025343057947559,16.830333349598366,8.235984451490014
1709480630000192800,755.2141928710937,223.32758847717196,2.4560664045477023,10.775137303448744,46.825400675731615,178.73758832458407,333.79660022750704,4.9582819535590525,3.0397330642343365,16.8302814328188,9.211671482153903
1709480631000192300,756.2141921386718,223.34648396540433,2.4410859479938543,10.295099457442252,46.825477140615384,178.75648381281644,333.0470094323065,4.942477962352354,3.0653627231455265,16.830226938695567,9.579390374093942
1709480632000191700,757.2141916503906,223.56872880738229,2.4540047638192957,10.343700566381532,46.82555125417879,178.9787286547944,331.8029465647078,4.935413174702547,3.0767245290668064,16.830166570268215,9.508035652364457
1709480633000194000,758.2141940917969,223.52524624671787,2.4738877244340594,10.7873780196038,46.82562302149012,178.93524609412998,331.44435915468864,4.92182350071642,3.0984174122581356,16.830105664394537,9.183353299596998
1709480634000191500,759.21419140625,223.41738726664335,2.516399919556872,11.988277495080963,46.82568944586975,178.82738711405545,332.49562081921016,4.910497863543928,3.1163356309806165,16.830054997353386,8.452048591413378
1709480635000191200,760.2141911621094,223.33574922103435,2.6032132988169168,14.236310802686665,46.82574859830459,178.74574906844646,333.29127418783895,4.904086711090177,3.126414969721321,16.830011593374888,7.3444398328430545
1709480636000191700,761.2141916503906,223.2902091462165,2.752379123638128,19.113873455817963,46.82579455827365,178.70020899362862,332.2353889643583,4.900686133672273,3.131742718043925,16.82997719504738,5.828962987368999
1709480637000191200,762.2141911621094,222.98537928704172,2.992218996017682,26.808568924723005,46.825824722258425,178.39537913445383,325.70038680704045,4.9006826054220145,3.13174823919531,16.829942988764092,4.33435226920914
1709480638000193500,763.2141936035156,222.923676895909,3.200360897642144,33.72867482469015,46.82584285025171,178.33367674332112,317.43032458705954,4.905640972604523,3.123975621014445,16.82990740886167,3.455184218897427
1709480639000192800,764.2141928710937,222.78089731559157,3.3210895964785756,35.2108702247698,46.82585674527012,178.19089716300368,306.16276964657857,4.917869981160101,3.1046886931209663,16.82987112034697,3.1950611055952587
1709480640000191700,765.2141916503906,222.50300011597574,3.424985252979853,34.03378174443082,46.82586219954231,177.91299996338785,291.4256053590792,4.916661201408174,3.1066025917964417,16.82983055177653,3.104012996684706
1709480641000194000,766.2141940917969,222.10328750591725,3.393644999563575,32.93925807377205,46.8258534497048,177.51328735332936,268.86721421737343,4.92142073198544,3.099057116539276,16.829786459817235,3.1848922157007293
1709480642000190200,767.2141901855468,221.7514087650925,3.1576017290086265,30.799109606362236,46.82583014503543,177.1614086125046,245.87136185655254,4.924715919143814,3.093818053557826,16.82974058241974,3.7663029378262696
1709480643000190000,768.2141899414063,221.1978971650824,3.003953283532511,26.797673970400922,46.825798684101045,176.6078970124945,234.7627636484578,4.930970659379807,3.083839390941802,16.829697789189748,4.354155916193087
1709480644000189700,769.2141896972656,220.83798281662166,2.9512905145439587,24.892434539069196,46.82576933398973,176.24798266403377,232.75870169476997,4.933132706889138,3.080379640403027,16.829649696210446,4.648770747287366
1709480645000189700,770.2141896972656,220.4203893970698,2.9591356294372786,26.22462802015786,46.825740584768106,175.83038924448192,232.08260117004232,4.940095919087649,3.069200114525346,16.829600179898208,4.4632630611915065
1709480646000190000,771.2141899414063,220.24898114521056,3.034199907062889,29.473888382006198,46.82572209438586,175.65898099262267,240.4327351555042,4.9401699835641475,3.0690808992727194,16.82955612911976,4.074714796746422
1709480647000189200,772.2141892089844,220.15984319429845,3.1701624663035033,26.453797962667814,46.82571712227585,175.56984304171056,258.44695480422206,4.93099951815709,3.0837932461050936,16.82949916825308,4.1663952905788255
1709480648000189000,773.2141889648437,220.0594591749832,3.231561525726172,24.483779860581347,46.82572536416394,175.4694590223953,273.97187604627004,4.928868988318279,3.087197358249579,16.82944312833047,4.2459379850303876
1709480649000189000,774.2141889648437,219.96883984468877,3.226158103000771,25.024435743231987,46.82574212809228,175.37883969210088,288.1781037249534,4.93953394907544,3.07010446055505,16.829390782025744,4.126819024962376
1709480650000189000,775.2141889648437,219.85547832399607,3.2589654766723406,26.316664942904882,46.82575939014048,175.26547817140818,294.970021881611,4.942264337190094,3.0657071376972382,16.829345570274747,3.9017979812754673
1709480651000188400,776.2141884765625,219.75546124391258,3.3686161698755814,39.91755979873587,46.82577777342319,175.1654610913247,305.5891552200791,4.941496565036321,3.066944526808902,16.82931808282007,2.847917111155155
1709480652000189000,777.2141889648437,219.75493932701647,3.3568379476687693,54.61672293979977,46.825797917821866,175.16493917442858,322.29533689271346,4.962618750021913,3.0326477168836776,16.829306624900923,2.31327239590301
1709480653000188400,778.2141884765625,219.79097147006541,3.2526776159610042,56.67882713411113,46.82582199260837,175.20097131747752,337.6656211440131,4.953897158402356,3.046873803878642,16.82930169659715,2.3668071778923454
1709480654000188000,779.2141879882812,219.97403712756932,3.2049759634584003,61.94584484879116,46.825846500086634,175.38403697498143,350.3773853439895,4.943322430168502,3.0640007154342856,16.829304533264107,2.2466148096327974
1709480655000187600,780.2141877441406,220.12663050368428,3.1636759270111185,73.19186510695685,46.82586650720065,175.5366303510964,2.2189753914825956,4.950745296357034,3.0519924710568236,16.829313695334402,1.9303144482100851
1709480656000187400,781.2141875,220.3129242034629,4.545947909627529,180,46.8258784577005,175.722924050875,10.584857730242557,4.967041345105494,3.0253987024525277,16.82932396141535,1.1264986129756993
1709480657000187000,782.2141867675781,220.40846887603402,3.7859517699556426,180,46.82587747907991,175.81846872344613,10.584862467988438,4.982604451789295,2.9996983031295557,16.829330903252686,0.08811252525039837
1709480658000185900,783.2141857910157,220.48777674511075,3.7504415214544045,180,46.82587735795027,175.89777659252286,10.584860394991777,5.006527120227961,2.959598490878577,16.829327875736087,0.12607617569948054
1709480659000186000,784.2141860351562,220.6066138856113,3.772003512283656,180,46.82588017870368,176.0166137330234,10.584855619058853,5.0322528840277165,2.9156419437207246,16.82932084496149,0.13189613339367592
1709480660000186600,785.2141865234375,220.60411891527474,3.746858048555421,180,46.82588294694094,176.01411876268685,10.58485273088505,5.073531546811835,2.843205000750727,16.82931657410058,0
1709480661000185900,786.2141857910157,220.60411891527474,3.754504010344247,180,46.82588294694094,176.01411876268685,10.58485273088505,5.105901273879976,2.784656031573679,16.82931657410058,0
1709480662000186400,787.2141862792969,220.60411891527474,3.755608110485905,180,46.82588294694094,176.01411876268685,10.58485273088505,5.136690367996182,2.7274436925671055,16.82931657410058,0
